index,ft_lang,model,l1,run_name,mlp_model
223,spanish,xlm-roberta-spanish-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
224,spanish,xlm-roberta-spanish-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
225,spanish,xlm-roberta-spanish-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
226,spanish,xlm-roberta-spanish-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
227,spanish,xlm-roberta-spanish-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
228,spanish,xlm-roberta-spanish-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
229,spanish,xlm-roberta-spanish-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
230,spanish,xlm-roberta-spanish-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-init/models/xlm-roberta-base.2023-05-09_08-36-58_9906056358.bk
231,spanish,xlm-roberta-spanish-middle,english,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
232,spanish,xlm-roberta-spanish-middle,spanish,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
233,spanish,xlm-roberta-spanish-middle,french,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
234,spanish,xlm-roberta-spanish-middle,hindi,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
235,spanish,xlm-roberta-spanish-middle,gujarati,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
236,spanish,xlm-roberta-spanish-middle,bengali,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
237,spanish,xlm-roberta-spanish-middle,kannada,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
238,spanish,xlm-roberta-spanish-middle,malayalam,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
239,spanish,xlm-roberta-spanish-middle,tamil,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
240,spanish,xlm-roberta-spanish-middle,arabic,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
241,spanish,xlm-roberta-spanish-middle,chinese,mend_loc_xlm-roberta_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-middle/models/xlm-roberta-base.2023-05-09_18-30-12_9943169736.bk
242,spanish,xlm-roberta-spanish-last-layer,english,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
243,spanish,xlm-roberta-spanish-last-layer,spanish,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
244,spanish,xlm-roberta-spanish-last-layer,french,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
245,spanish,xlm-roberta-spanish-last-layer,hindi,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
246,spanish,xlm-roberta-spanish-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
247,spanish,xlm-roberta-spanish-last-layer,bengali,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
248,spanish,xlm-roberta-spanish-last-layer,kannada,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
249,spanish,xlm-roberta-spanish-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
250,spanish,xlm-roberta-spanish-last-layer,tamil,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
251,spanish,xlm-roberta-spanish-last-layer,arabic,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
252,spanish,xlm-roberta-spanish-last-layer,chinese,mend_loc_xlm-roberta_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-last/models/xlm-roberta-base.2023-05-09_21-46-54_4427623133.bk
253,spanish,xlm-roberta-spanish-random,english,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
254,spanish,xlm-roberta-spanish-random,spanish,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
255,spanish,xlm-roberta-spanish-random,french,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
256,spanish,xlm-roberta-spanish-random,hindi,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
257,spanish,xlm-roberta-spanish-random,gujarati,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
258,spanish,xlm-roberta-spanish-random,bengali,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
259,spanish,xlm-roberta-spanish-random,kannada,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
260,spanish,xlm-roberta-spanish-random,malayalam,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
261,spanish,xlm-roberta-spanish-random,tamil,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
262,spanish,xlm-roberta-spanish-random,arabic,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
263,spanish,xlm-roberta-spanish-random,chinese,mend_loc_xlm-roberta_finetuned_spanish_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-spanish-random/models/xlm-roberta-base.2023-05-09_21-47-19_6491431992.bk
264,french,xlm-roberta-french-init-layers-1,english,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
265,french,xlm-roberta-french-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
266,french,xlm-roberta-french-init-layers-1,french,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
267,french,xlm-roberta-french-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
268,french,xlm-roberta-french-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
269,french,xlm-roberta-french-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
270,french,xlm-roberta-french-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
271,french,xlm-roberta-french-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
272,french,xlm-roberta-french-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
273,french,xlm-roberta-french-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
274,french,xlm-roberta-french-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-init/models/xlm-roberta-base.2023-05-10_15-42-48_08346896.bk
275,french,xlm-roberta-french-middle,english,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
276,french,xlm-roberta-french-middle,spanish,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
277,french,xlm-roberta-french-middle,french,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
278,french,xlm-roberta-french-middle,hindi,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
279,french,xlm-roberta-french-middle,gujarati,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
280,french,xlm-roberta-french-middle,bengali,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
281,french,xlm-roberta-french-middle,kannada,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
282,french,xlm-roberta-french-middle,malayalam,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
283,french,xlm-roberta-french-middle,tamil,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
284,french,xlm-roberta-french-middle,arabic,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
285,french,xlm-roberta-french-middle,chinese,mend_loc_xlm-roberta_finetuned_french_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-middle/models/xlm-roberta-base.2023-05-10_15-57-07_5633122021.bk
286,french,xlm-roberta-french-last-layer,english,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
287,french,xlm-roberta-french-last-layer,spanish,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
288,french,xlm-roberta-french-last-layer,french,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
289,french,xlm-roberta-french-last-layer,hindi,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
290,french,xlm-roberta-french-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
291,french,xlm-roberta-french-last-layer,bengali,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
292,french,xlm-roberta-french-last-layer,kannada,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
293,french,xlm-roberta-french-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
294,french,xlm-roberta-french-last-layer,tamil,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
295,french,xlm-roberta-french-last-layer,arabic,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
296,french,xlm-roberta-french-last-layer,chinese,mend_loc_xlm-roberta_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-last/models/xlm-roberta-base.2023-05-10_15-57-37_8489297586.bk
297,french,xlm-roberta-french-random,english,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
298,french,xlm-roberta-french-random,spanish,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
299,french,xlm-roberta-french-random,french,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
300,french,xlm-roberta-french-random,hindi,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
301,french,xlm-roberta-french-random,gujarati,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
302,french,xlm-roberta-french-random,bengali,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
303,french,xlm-roberta-french-random,kannada,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
304,french,xlm-roberta-french-random,malayalam,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
305,french,xlm-roberta-french-random,tamil,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
306,french,xlm-roberta-french-random,arabic,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
307,french,xlm-roberta-french-random,chinese,mend_loc_xlm-roberta_finetuned_french_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-french-random/models/xlm-roberta-base.2023-05-10_15-59-51_839504447.bk
308,bengali,xlm-roberta-bengali-init-layers-1,english,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
309,bengali,xlm-roberta-bengali-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
310,bengali,xlm-roberta-bengali-init-layers-1,french,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
311,bengali,xlm-roberta-bengali-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
312,bengali,xlm-roberta-bengali-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
313,bengali,xlm-roberta-bengali-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
314,bengali,xlm-roberta-bengali-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
315,bengali,xlm-roberta-bengali-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
316,bengali,xlm-roberta-bengali-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
317,bengali,xlm-roberta-bengali-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
318,bengali,xlm-roberta-bengali-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-09_21-25-08_5351738589/models/xlm-roberta-base.2023-05-09_21-25-08_5351738589.bk
319,bengali,xlm-roberta-bengali-middle,english,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
320,bengali,xlm-roberta-bengali-middle,spanish,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
321,bengali,xlm-roberta-bengali-middle,french,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
322,bengali,xlm-roberta-bengali-middle,hindi,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
323,bengali,xlm-roberta-bengali-middle,gujarati,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
324,bengali,xlm-roberta-bengali-middle,bengali,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
325,bengali,xlm-roberta-bengali-middle,kannada,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
326,bengali,xlm-roberta-bengali-middle,malayalam,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
327,bengali,xlm-roberta-bengali-middle,tamil,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
328,bengali,xlm-roberta-bengali-middle,arabic,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
329,bengali,xlm-roberta-bengali-middle,chinese,mend_loc_xlm-roberta_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_12-00-01_0528815195/models/xlm-roberta-base.2023-05-10_12-00-01_0528815195.bk
330,bengali,xlm-roberta-bengali-last-layer,english,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
331,bengali,xlm-roberta-bengali-last-layer,spanish,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
